Area,Room,Parking,Warehouse,Elevator,Address,Price,Price(USD),Price_Category,Cluster,Clusters
0.0667408231368187,2,1,1,1,31,1350000000.0,45000.0,Low,0,0
0.07230255839822025,2,0,1,1,135,9500000000.0,316666.67,High,0,0
0.062291434927697446,3,0,1,1,115,330000000.0,11000.0,Low,0,0
0.038932146829810894,1,1,1,1,62,360000000.0,12000.0,Low,0,0
0.08008898776418241,1,0,1,0,71,1650000000.0,55000.0,Low,0,0
0.05005561735261401,2,1,1,1,163,2700000000.0,90000.0,Medium,0,0
0.13348164627363737,5,1,1,0,146,10700000000.0,356666.67,High,0,0
0.03337041156840934,1,1,1,1,115,390000000.0,13000.0,Low,0,0
0.04671857619577308,1,1,1,1,44,8250000000.0,275000.0,High,0,0
0.07007786429365961,2,0,0,0,120,5500000000.0,183333.33,High,0,0
0.08453837597330366,2,1,1,1,60,6400000000.0,213333.33,High,0,0
0.020022246941045603,1,0,1,0,145,210000000.0,7000.0,Low,0,0
0.05005561735261401,2,1,1,0,163,2100000000.0,70000.0,Medium,0,0
0.14794215795328142,2,1,1,1,50,9780000000.0,326000.0,High,0,0
0.09899888765294773,2,1,1,1,156,4000000000.0,133333.33,Medium,0,0
0.038932146829810894,2,1,1,1,0,2500000000.0,83333.33,Medium,0,0
0.030033370411568415,1,0,0,1,113,450000000.0,15000.0,Low,0,0
0.048943270300333706,2,0,1,1,171,780000000.0,26000.0,Low,0,0
0.09899888765294773,3,1,1,1,156,5500000000.0,183333.33,High,0,0
0.042269187986651836,1,0,0,0,71,815000000.0,27166.67,Low,0,0
0.16685205784204674,4,1,1,1,107,2720000000.0,90666.67,Medium,0,0
0.04449388209121246,1,1,1,1,64,2310000000.0,77000.0,Medium,0,0
0.03337041156840934,1,1,1,1,125,1985000000.0,66166.67,Medium,0,0
0.06451612903225806,2,0,1,0,6,2500000000.0,83333.33,Medium,0,0
0.0578420467185762,2,1,1,1,156,2800000000.0,93333.33,Medium,0,0
0.036707452725250285,1,1,1,1,128,1134000000.0,37800.0,Low,0,0
0.10011123470522804,3,1,1,1,107,1750000000.0,58333.33,Low,0,0
0.028921023359288096,1,0,0,0,132,1900000000.0,63333.33,Medium,0,0
0.05005561735261401,2,1,0,1,135,3850000000.0,128333.33,Medium,0,0
0.03337041156840934,1,0,1,0,62,420000000.0,14000.0,Low,0,0
0.022246941045606226,2,1,1,1,119,330000000.0,11000.0,Low,0,0
0.24805339265850948,5,1,1,0,106,30360000000.0,1012000.0,High,1,1
0.09010011123470524,2,1,1,1,40,3990000000.0,133000.0,Medium,0,0
0.08342602892102335,3,1,1,1,106,5985000000.0,199500.0,High,0,0
0.06896551724137931,1,1,1,1,105,6300000000.0,210000.0,High,0,0
0.3559510567296996,4,1,1,1,57,35000000000.0,1166666.67,High,1,1
0.0778642936596218,2,1,1,1,98,4100000000.0,136666.67,Medium,0,0
0.13348164627363737,3,1,1,1,107,2240000000.0,74666.67,Medium,0,0
0.07119021134593995,2,0,1,0,110,2400000000.0,80000.0,Medium,0,0
0.12235817575083427,3,1,1,1,110,6700000000.0,223333.33,High,0,0
0.038932146829810894,4,1,1,0,187,8500000000.0,283333.33,High,0,0
0.06006674082313682,2,1,1,1,110,2600000000.0,86666.67,Medium,0,0
0.09343715239154618,2,1,1,1,96,6840000000.0,228000.0,High,0,0
0.09343715239154618,2,1,1,1,110,5500000000.0,183333.33,High,0,0
0.011123470522803117,1,1,0,1,110,1500000000.0,50000.0,Low,0,0
0.0578420467185762,2,0,0,1,115,353000000.0,11766.67,Low,0,0
0.06340378197997776,2,1,1,1,85,2350000000.0,78333.33,Medium,0,0
0.062291434927697446,2,0,0,1,115,470000000.0,15666.67,Low,0,0
0.5228031145717463,5,1,1,0,55,70000000000.0,2333333.33,High,1,1
0.03448275862068966,1,0,1,0,146,1490000000.0,49666.67,Low,0,0
0.07341490545050056,2,1,1,1,146,5280000000.0,176000.0,High,0,0
0.0667408231368187,2,1,1,1,156,3400000000.0,113333.33,Medium,0,0
0.11679644048943272,3,1,1,1,110,6000000000.0,200000.0,High,0,0
0.03114571746384872,1,0,0,1,115,295000000.0,9833.33,Low,0,0
0.09343715239154618,2,1,1,1,60,7550000000.0,251666.67,High,0,0
0.05005561735261401,2,0,0,0,115,380000000.0,12666.67,Low,0,0
0.0667408231368187,2,1,1,1,110,3450000000.0,115000.0,Medium,0,0
0.0667408231368187,2,1,1,1,146,2900000000.0,96666.67,Medium,0,0
0.0778642936596218,2,1,1,1,100,3800000000.0,126666.67,Medium,0,0
0.0578420467185762,2,1,1,1,160,1600000000.0,53333.33,Low,0,0
0.03114571746384872,2,1,1,0,13,754000000.0,25133.33,Low,0,0
0.04449388209121246,2,1,1,1,78,3200000000.0,106666.67,Medium,0,0
0.0889877641824249,0,1,1,1,115,102000000.0,3400.0,Low,0,0
0.303670745272525,5,1,1,0,16,33330000000.0,1111000.0,High,1,1
0.058954393770856504,2,0,0,1,115,500000000.0,16666.67,Low,0,0
0.05005561735261401,2,1,1,1,115,250000000.0,8333.33,Low,0,0
0.026696329254727473,1,0,0,0,115,260000000.0,8666.67,Low,0,0
0.05005561735261401,2,1,1,1,115,390000000.0,13000.0,Low,0,0
0.05339265850945495,2,1,0,1,115,400000000.0,13333.33,Low,0,0
0.05339265850945495,2,0,0,1,115,395000000.0,13166.67,Low,0,0
0.07230255839822025,2,1,1,1,93,4085000000.0,136166.67,Medium,0,0
0.0778642936596218,2,1,1,1,111,3150000000.0,105000.0,Medium,0,0
0.05005561735261401,2,0,1,1,115,397000000.0,13233.33,Low,0,0
0.09343715239154618,2,1,1,1,143,6840000000.0,228000.0,High,0,0
0.022246941045606226,1,0,0,0,92,250000000.0,8333.33,Low,0,0
0.05005561735261401,2,1,0,1,52,2700000000.0,90000.0,Medium,0,0
0.08342602892102335,2,1,1,1,4,2400000000.0,80000.0,Medium,0,0
0.12347052280311457,3,1,1,1,153,2115000000.0,70500.0,Medium,0,0
0.048943270300333706,2,0,1,0,120,1600000000.0,53333.33,Low,0,0
0.008898776418242493,1,1,1,0,49,650000000.0,21666.67,Low,0,0
0.055617352614015576,1,1,1,1,57,850000000.0,28333.33,Low,0,0
0.08008898776418241,2,1,1,1,139,938400000.0,31280.0,Low,0,0
0.0889877641824249,2,1,1,1,105,10640000000.0,354666.67,High,0,0
0.07563959955506117,2,0,0,0,152,830000000.0,27666.67,Low,0,0
0.016685205784204675,1,0,1,1,160,890000000.0,29666.67,Low,0,0
0.08342602892102335,2,1,1,1,74,2500000000.0,83333.33,Medium,0,0
0.11679644048943272,2,1,1,0,134,3500000000.0,116666.67,Medium,0,0
0.038932146829810894,1,0,0,1,135,3490000000.0,116333.33,Medium,0,0
0.06451612903225806,2,0,1,1,153,750000000.0,25000.0,Low,0,0
0.0889877641824249,2,1,1,1,183,5050000000.0,168333.33,High,0,0
0.036707452725250285,2,1,1,1,110,2600000000.0,86666.67,Medium,0,0
0.016685205784204675,1,0,1,0,79,890000000.0,29666.67,Low,0,0
0.011123470522803117,1,0,1,0,19,1000000000.0,33333.33,Low,0,0
0.0778642936596218,2,0,0,0,110,3600000000.0,120000.0,Medium,0,0
0.06562847608453837,2,1,1,0,11,3500000000.0,116666.67,Medium,0,0
0.038932146829810894,2,1,1,0,4,1330000000.0,44333.33,Low,0,0
0.10567296996662959,2,1,1,1,26,6250000000.0,208333.33,High,0,0
0.11790878754171302,3,1,1,1,118,7300000000.0,243333.33,High,0,0
0.13348164627363737,3,1,1,1,68,7600000000.0,253333.33,High,0,0
0.027808676307007785,1,0,1,0,183,1580000000.0,52666.67,Low,0,0
0.11123470522803114,3,1,1,1,143,8450000000.0,281666.67,High,0,0
0.04783092324805339,2,0,1,0,183,1840000000.0,61333.33,Low,0,0
0.06117908787541713,2,1,1,1,110,3600000000.0,120000.0,Medium,0,0
0.0778642936596218,2,1,1,1,166,5700000000.0,190000.0,High,0,0
0.058954393770856504,2,1,1,1,112,55000000.0,1833.33,Low,0,0
0.0889877641824249,3,1,1,1,119,3150000000.0,105000.0,Medium,0,0
0.045606229143492764,2,1,1,1,106,2160000000.0,72000.0,Medium,0,0
0.007786429365962182,1,0,1,0,65,570000000.0,19000.0,Low,0,0
0.042269187986651836,1,1,1,1,119,2100000000.0,70000.0,Medium,0,0
0.05339265850945495,1,1,1,1,119,2450000000.0,81666.67,Medium,0,0
0.03337041156840934,1,1,1,0,122,2000000000.0,66666.67,Medium,0,0
0.09232480533926585,2,1,1,1,78,3170000000.0,105666.67,Medium,0,0
0.30033370411568405,5,1,1,0,87,25000000000.0,833333.33,High,1,1
0.022246941045606226,2,0,1,0,74,730000000.0,24333.33,Low,0,0
0.03337041156840934,1,0,1,0,24,830000000.0,27666.67,Low,0,0
0.007786429365962182,1,0,0,0,111,620000000.0,20666.67,Low,0,0
0.003337041156840935,1,0,1,0,24,560000000.0,18666.67,Low,0,0
0.04783092324805339,2,0,1,1,74,1580000000.0,52666.67,Low,0,0
0.03225806451612904,1,0,1,0,24,880000000.0,29333.33,Low,0,0
0.07230255839822025,2,1,1,1,124,1450000000.0,48333.33,Low,0,0
0.05005561735261401,2,0,0,0,115,300000000.0,10000.0,Low,0,0
0.038932146829810894,2,0,1,1,111,1550000000.0,51666.67,Low,0,0
0.02447163515016685,1,0,1,0,120,1250000000.0,41666.67,Low,0,0
0.08342602892102335,2,1,1,0,13,1100000000.0,36666.67,Low,0,0
0.022246941045606226,1,0,1,0,111,850000000.0,28333.33,Low,0,0
0.048943270300333706,2,1,1,1,120,2200000000.0,73333.33,Medium,0,0
0.11345939933259178,3,1,0,1,165,6700000000.0,223333.33,High,0,0
0.08231368186874305,2,1,1,1,96,4200000000.0,140000.0,Medium,0,0
0.022246941045606226,1,0,0,0,74,715000000.0,23833.33,Low,0,0
0.027808676307007785,1,1,1,1,84,1100000000.0,36666.67,Low,0,0
0.017797552836484987,1,0,0,0,84,700000000.0,23333.33,Low,0,0
0.027808676307007785,2,0,1,1,24,1020000000.0,34000.0,Low,0,0
0.0867630700778643,2,1,1,0,115,1150000000.0,38333.33,Low,0,0
0.11123470522803114,2,1,1,1,82,1755000000.0,58500.0,Low,0,0
0.011123470522803117,1,0,1,0,172,1050000000.0,35000.0,Low,0,0
0.036707452725250285,1,0,0,1,172,1350000000.0,45000.0,Low,0,0
0.12235817575083427,3,1,1,1,97,8000000000.0,266666.67,High,0,0
0.01334816462736374,1,1,1,1,74,900000000.0,30000.0,Low,0,0
0.0667408231368187,2,1,1,1,172,3150000000.0,105000.0,Medium,0,0
0.010011123470522805,1,1,1,0,13,550000000.0,18333.33,Low,0,0
0.027808676307007785,2,1,1,1,13,450000000.0,15000.0,Low,0,0
0.18909899888765294,3,1,1,1,150,14000000000.0,466666.67,High,0,0
0.07563959955506117,2,1,1,1,160,1950000000.0,65000.0,Medium,0,0
0.045606229143492764,2,1,1,0,141,1185000000.0,39500.0,Low,0,0
0.022246941045606226,1,0,0,1,172,1250000000.0,41666.67,Low,0,0
0.02558398220244716,1,0,1,0,172,1113000000.0,37100.0,Low,0,0
0.03337041156840934,1,1,1,1,122,2750000000.0,91666.67,Medium,0,0
0.1446051167964405,3,1,1,1,113,980000000.0,32666.67,Low,0,0
0.036707452725250285,2,1,0,1,172,1890000000.0,63000.0,Low,0,0
0.07341490545050056,2,1,1,1,172,2400000000.0,80000.0,Medium,0,0
0.0667408231368187,2,1,1,1,172,2300000000.0,76666.67,Medium,0,0
0.10011123470522804,3,1,1,1,172,3240000000.0,108000.0,Medium,0,0
0.0778642936596218,2,1,1,1,172,2600000000.0,86666.67,Medium,0,0
0.055617352614015576,2,1,1,1,111,2440000000.0,81333.33,Medium,0,0
0.014460511679644052,1,1,1,1,172,1200000000.0,40000.0,Low,0,0
0.05450500556173526,2,1,1,1,172,2930000000.0,97666.67,Medium,0,0
0.022246941045606226,1,0,0,1,172,1200000000.0,40000.0,Low,0,0
0.03337041156840934,1,0,1,0,172,1120000000.0,37333.33,Low,0,0
0.027808676307007785,1,0,0,0,172,1420000000.0,47333.33,Low,0,0
0.13348164627363737,3,1,1,1,37,12000000000.0,400000.0,High,0,0
0.027808676307007785,1,1,1,1,13,450000000.0,15000.0,Low,0,0
0.027808676307007785,1,0,1,0,172,1155000000.0,38500.0,Low,0,0
0.03337041156840934,1,1,1,0,172,1400000000.0,46666.67,Low,0,0
0.07341490545050056,2,1,1,1,61,5500000000.0,183333.33,High,0,0
0.09121245828698554,2,1,1,1,119,3300000000.0,110000.0,Medium,0,0
0.038932146829810894,2,1,1,0,13,600000000.0,20000.0,Low,0,0
0.0778642936596218,2,1,1,1,119,1060000000.0,35333.33,Low,0,0
0.08342602892102335,2,1,1,1,187,5600000000.0,186666.67,High,0,0
0.10567296996662959,3,1,0,0,97,6500000000.0,216666.67,High,0,0
0.020022246941045603,1,1,1,0,74,995000000.0,33166.67,Low,0,0
0.04115684093437152,2,1,1,1,64,2170000000.0,72333.33,Medium,0,0
0.058954393770856504,2,1,1,1,50,6200000000.0,206666.67,High,0,0
0.13348164627363737,3,1,1,1,117,3900000000.0,130000.0,Medium,0,0
0.09010011123470524,3,1,1,1,119,3150000000.0,105000.0,Medium,0,0
0.02558398220244716,2,0,0,0,172,1100000000.0,36666.67,Low,0,0
0.05005561735261401,2,0,0,1,115,350000000.0,11666.67,Low,0,0
0.06896551724137931,2,1,1,1,137,2300000000.0,76666.67,Medium,0,0
0.02558398220244716,1,1,1,1,74,1500000000.0,50000.0,Low,0,0
0.0189098998887653,1,0,1,0,79,800000000.0,26666.67,Low,0,0
0.3337041156840934,3,1,1,1,50,46200000000.0,1540000.0,High,1,1
0.015572858731924363,1,1,1,0,74,1040000000.0,34666.67,Low,0,0
0.055617352614015576,2,1,1,1,57,6000000000.0,200000.0,High,0,0
0.05672969966629588,2,1,1,0,176,1800000000.0,60000.0,Low,0,0
0.0967741935483871,3,1,1,1,111,3680000000.0,122666.67,Medium,0,0
0.007786429365962182,1,0,1,0,19,950000000.0,31666.67,Low,0,0
0.0578420467185762,2,1,1,1,115,360000000.0,12000.0,Low,0,0
0.13348164627363737,3,0,1,0,188,6000000000.0,200000.0,High,0,0
0.023359288097886538,1,1,1,0,70,858500000.0,28616.67,Low,0,0
0.07230255839822025,2,1,1,1,156,3250000000.0,108333.33,Medium,0,0
0.055617352614015576,2,0,0,1,115,390000000.0,13000.0,Low,0,0
0.11457174638487208,3,1,1,1,43,8400000000.0,280000.0,High,0,0
0.020022246941045603,1,0,0,1,49,710000000.0,23666.67,Low,0,0
0.1724137931034483,3,1,1,1,40,9500000000.0,316666.67,High,0,0
0.035595105672969966,1,1,1,1,49,806000000.0,26866.67,Low,0,0
0.05005561735261401,2,1,0,1,49,1200000000.0,40000.0,Low,0,0
0.020022246941045603,1,0,0,1,49,740000000.0,24666.67,Low,0,0
0.027808676307007785,3,1,1,1,65,1650000000.0,55000.0,Low,0,0
0.020022246941045603,1,1,1,1,111,1350000000.0,45000.0,Low,0,0
0.021134593993325915,1,1,1,1,160,900000000.0,30000.0,Low,0,0
0.03337041156840934,2,0,1,1,41,1380000000.0,46000.0,Low,0,0
0.11123470522803114,3,1,1,1,119,4150000000.0,138333.33,Medium,0,0
0.04449388209121246,2,1,0,1,128,1820000000.0,60666.67,Low,0,0
0.09232480533926585,2,1,1,1,119,3170000000.0,105666.67,Medium,0,0
0.055617352614015576,2,1,1,1,0,3000000000.0,100000.0,Medium,0,0
0.07007786429365961,2,1,1,0,153,650000000.0,21666.67,Low,0,0
0.03337041156840934,1,1,1,1,127,870000000.0,29000.0,Low,0,0
0.028921023359288096,2,1,1,1,41,1550000000.0,51666.67,Low,0,0
0.038932146829810894,2,1,1,1,26,2620000000.0,87333.33,Medium,0,0
0.042269187986651836,2,0,1,1,111,1320000000.0,44000.0,Low,0,0
0.08231368186874305,2,1,1,1,160,1830000000.0,61000.0,Low,0,0
0.06006674082313682,2,1,1,1,26,3850000000.0,128333.33,Medium,0,0
0.04671857619577308,2,1,1,0,183,2000000000.0,66666.67,Medium,0,0
0.055617352614015576,2,1,1,1,152,880000000.0,29333.33,Low,0,0
0.015572858731924363,1,1,1,0,74,1050000000.0,35000.0,Low,0,0
0.08342602892102335,2,1,1,1,119,2700000000.0,90000.0,Medium,0,0
0.10456062291434928,3,1,1,1,146,3980000000.0,132666.67,Medium,0,0
0.21134593993325917,3,1,1,1,105,20900000000.0,696666.67,High,0,0
0.058954393770856504,2,1,1,1,183,2640000000.0,88000.0,Medium,0,0
0.09454949944382648,2,1,1,1,183,4900000000.0,163333.33,Medium,0,0
0.055617352614015576,2,1,1,1,111,2250000000.0,75000.0,Medium,0,0
0.04004449388209121,1,0,1,0,13,750000000.0,25000.0,Low,0,0
0.042269187986651836,2,1,1,1,183,2930000000.0,97666.67,Medium,0,0
0.03337041156840934,2,1,1,1,183,2550000000.0,85000.0,Medium,0,0
0.035595105672969966,2,1,1,0,122,2250000000.0,75000.0,Medium,0,0
0.06340378197997776,2,1,0,1,116,2500000000.0,83333.33,Medium,0,0
0.03225806451612904,1,1,1,0,183,1950000000.0,65000.0,Medium,0,0
0.027808676307007785,1,1,1,1,41,1450000000.0,48333.33,Low,0,0
0.07897664071190211,2,1,1,1,119,5252000000.0,175066.67,High,0,0
0.035595105672969966,2,1,1,0,156,2100000000.0,70000.0,Medium,0,0
0.09232480533926585,2,1,1,1,118,8475000000.0,282500.0,High,0,0
0.05339265850945495,2,1,1,1,81,3500000000.0,116666.67,Medium,0,0
0.04004449388209121,1,1,1,0,153,520000000.0,17333.33,Low,0,0
0.008898776418242493,1,0,1,0,13,320000000.0,10666.67,Low,0,0
0.0667408231368187,2,1,1,0,187,6300000000.0,210000.0,High,0,0
0.016685205784204675,1,0,0,0,79,680000000.0,22666.67,Low,0,0
0.04671857619577308,2,1,1,1,135,4000000000.0,133333.33,Medium,0,0
0.08342602892102335,2,1,1,1,106,4900000000.0,163333.33,Medium,0,0
0.13904338153503895,3,1,1,1,106,5100000000.0,170000.0,High,0,0
0.09121245828698554,3,1,1,1,0,4300000000.0,143333.33,Medium,0,0
0.038932146829810894,1,1,1,1,66,510000000.0,17000.0,Low,0,0
0.011123470522803117,1,1,1,1,41,1145000000.0,38166.67,Low,0,0
0.12235817575083427,3,1,1,1,119,3800000000.0,126666.67,Medium,0,0
0.13904338153503895,3,1,1,1,106,5300000000.0,176666.67,High,0,0
0.022246941045606226,1,1,1,1,183,2200000000.0,73333.33,Medium,0,0
0.016685205784204675,1,0,1,0,71,218000000.0,7266.67,Low,0,0
0.042269187986651836,1,1,1,1,150,5000000000.0,166666.67,High,0,0
0.06117908787541713,2,0,1,0,71,430000000.0,14333.33,Low,0,0
0.1557285873192436,3,1,1,1,106,8000000000.0,266666.67,High,0,0
0.022246941045606226,1,0,1,0,71,240000000.0,8000.0,Low,0,0
0.027808676307007785,1,0,1,0,71,330000000.0,11000.0,Low,0,0
0.05005561735261401,2,1,1,1,135,315000000.0,10500.0,Low,0,0
0.07341490545050056,3,1,0,1,157,1145000000.0,38166.67,Low,0,0
0.03114571746384872,1,0,0,0,115,235000000.0,7833.33,Low,0,0
0.014460511679644052,1,0,1,0,102,700000000.0,23333.33,Low,0,0
0.08120133481646274,2,1,1,1,52,4000000000.0,133333.33,Medium,0,0
0.04449388209121246,1,1,1,1,118,5100000000.0,170000.0,High,0,0
0.13348164627363737,3,1,1,1,118,9750000000.0,325000.0,High,0,0
0.038932146829810894,1,0,1,0,113,320000000.0,10666.67,Low,0,0
0.12235817575083427,2,0,1,1,93,5400000000.0,180000.0,High,0,0
0.05450500556173526,2,0,1,1,160,1400000000.0,46666.67,Low,0,0
0.07452725250278086,2,0,0,1,74,2300000000.0,76666.67,Medium,0,0
0.0667408231368187,2,1,1,1,93,6230000000.0,207666.67,High,0,0
0.16129032258064516,3,1,1,1,182,8600000000.0,286666.67,High,0,0
0.0667408231368187,2,1,1,1,93,6500000000.0,216666.67,High,0,0
0.03114571746384872,1,1,1,0,30,3000000000.0,100000.0,Medium,0,0
0.0778642936596218,2,1,1,1,89,5300000000.0,176666.67,High,0,0
0.11679644048943272,2,0,0,0,143,3800000000.0,126666.67,Medium,0,0
0.1724137931034483,3,1,1,1,43,16200000000.0,540000.0,High,0,0
0.022246941045606226,1,0,1,0,108,1745000000.0,58166.67,Low,0,0
0.06117908787541713,2,1,1,1,141,2000000000.0,66666.67,Medium,0,0
0.0889877641824249,3,1,1,1,0,4250000000.0,141666.67,Medium,0,0
0.04115684093437152,2,1,1,1,26,3150000000.0,105000.0,Medium,0,0
0.17797552836484984,3,1,1,1,40,9500000000.0,316666.67,High,0,0
0.07230255839822025,2,1,1,1,187,6300000000.0,210000.0,High,0,0
0.027808676307007785,1,1,1,0,141,1050000000.0,35000.0,Low,0,0
0.05005561735261401,2,0,0,1,115,550000000.0,18333.33,Low,0,0
0.06340378197997776,2,1,1,1,74,1860000000.0,62000.0,Low,0,0
0.01334816462736374,1,1,1,1,74,930000000.0,31000.0,Low,0,0
0.055617352614015576,1,1,1,1,75,4500000000.0,150000.0,Medium,0,0
0.08008898776418241,2,1,1,1,135,5000000000.0,166666.67,High,0,0
0.12235817575083427,3,1,1,1,40,7300000000.0,243333.33,High,0,0
0.10011123470522804,2,1,1,1,135,6000000000.0,200000.0,High,0,0
0.20244716351501668,4,1,1,0,50,36000000000.0,1200000.0,High,1,1
0.035595105672969966,2,1,1,0,122,2100000000.0,70000.0,Medium,0,0
0.012235817575083428,1,0,0,1,160,790000000.0,26333.33,Low,0,0
0.05005561735261401,2,0,1,1,74,1700000000.0,56666.67,Low,0,0
0.030033370411568415,1,1,1,1,160,990000000.0,33000.0,Low,0,0
0.022246941045606226,1,1,1,1,65,1500000000.0,50000.0,Low,0,0
0.026696329254727473,1,1,1,1,122,2820000000.0,94000.0,Medium,0,0
0.11457174638487208,3,1,1,1,119,7500000000.0,250000.0,High,0,0
0.07452725250278086,2,1,1,1,150,5600000000.0,186666.67,High,0,0
0.15016685205784205,3,1,1,1,105,17655000000.0,588500.0,High,0,0
0.03225806451612904,1,1,1,1,125,1150000000.0,38333.33,Low,0,0
0.03337041156840934,2,1,1,0,79,1450000000.0,48333.33,Low,0,0
0.11679644048943272,2,1,1,1,97,9970000000.0,332333.33,High,0,0
0.03337041156840934,1,0,1,0,19,740000000.0,24666.67,Low,0,0
0.02447163515016685,1,1,1,1,105,4600000000.0,153333.33,Medium,0,0
0.038932146829810894,1,1,1,1,65,1530000000.0,51000.0,Low,0,0
0.07230255839822025,2,1,1,1,156,3150000000.0,105000.0,Medium,0,0
0.03337041156840934,1,1,1,0,108,2280000000.0,76000.0,Medium,0,0
0.06896551724137931,2,1,1,1,115,590000000.0,19666.67,Low,0,0
0.058954393770856504,2,1,1,1,97,4900000000.0,163333.33,Medium,0,0
0.04671857619577308,2,1,1,0,163,2090000000.0,69666.67,Medium,0,0
0.10233592880978867,3,1,1,1,187,6000000000.0,200000.0,High,0,0
0.09788654060066743,2,1,1,1,150,10300000000.0,343333.33,High,0,0
0.10011123470522804,2,1,1,1,170,3480000000.0,116000.0,Medium,0,0
0.09454949944382648,3,1,1,0,57,6400000000.0,213333.33,High,0,0
0.08008898776418241,2,1,1,1,157,1225000000.0,40833.33,Low,0,0
0.038932146829810894,2,1,1,1,156,2400000000.0,80000.0,Medium,0,0
0.04449388209121246,2,1,1,0,122,2170000000.0,72333.33,Medium,0,0
0.04004449388209121,2,1,1,1,26,2620000000.0,87333.33,Medium,0,0
0.03337041156840934,1,1,1,0,122,2700000000.0,90000.0,Medium,0,0
0.017797552836484987,1,1,1,0,156,1650000000.0,55000.0,Low,0,0
0.16685205784204674,3,1,1,1,105,16000000000.0,533333.33,High,0,0
0.03337041156840934,1,0,1,0,81,1900000000.0,63333.33,Medium,0,0
0.12791991101223582,3,1,1,1,152,1740000000.0,58000.0,Low,0,0
0.036707452725250285,1,1,1,1,138,1620000000.0,54000.0,Low,0,0
0.03114571746384872,1,1,1,1,74,1300000000.0,43333.33,Low,0,0
0.058954393770856504,2,1,1,1,156,3200000000.0,106666.67,Medium,0,0
0.11790878754171302,3,1,1,1,138,5150000000.0,171666.67,High,0,0
0.042269187986651836,2,0,1,0,113,510000000.0,17000.0,Low,0,0
0.027808676307007785,1,0,1,1,172,1400000000.0,46666.67,Low,0,0
0.6340378197997775,2,0,0,0,31,4000000000.0,133333.33,Medium,0,0
0.06562847608453837,2,1,1,1,146,3150000000.0,105000.0,Medium,0,0
0.07897664071190211,2,1,1,1,97,7300000000.0,243333.33,High,0,0
0.06117908787541713,2,1,1,1,146,2975000000.0,99166.67,Medium,0,0
0.06340378197997776,3,0,0,1,115,488000000.0,16266.67,Low,0,0
0.04783092324805339,1,1,1,1,184,2200000000.0,73333.33,Medium,0,0
0.07563959955506117,2,1,1,1,117,550000000.0,18333.33,Low,0,0
0.11679644048943272,3,1,1,1,57,5700000000.0,190000.0,High,0,0
0.08342602892102335,2,1,1,1,97,7770000000.0,259000.0,High,0,0
0.0667408231368187,2,1,1,0,149,1000000000.0,33333.33,Low,0,0
0.045606229143492764,2,1,1,0,183,2800000000.0,93333.33,Medium,0,0
0.05005561735261401,2,1,1,1,115,385000000.0,12833.33,Low,0,0
0.3503893214682981,4,1,1,1,75,17000000000.0,566666.67,High,0,0
0.0667408231368187,2,1,1,1,146,3250000000.0,108333.33,Medium,0,0
0.020022246941045603,1,1,0,0,49,800000000.0,26666.67,Low,0,0
0.0889877641824249,2,1,1,1,105,12100000000.0,403333.33,High,0,0
0.0578420467185762,2,1,1,1,74,1890000000.0,63000.0,Low,0,0
0.015572858731924363,1,0,0,0,108,1650000000.0,55000.0,Low,0,0
0.03114571746384872,1,1,1,1,164,2500000000.0,83333.33,Medium,0,0
0.0967741935483871,2,1,1,1,150,7200000000.0,240000.0,High,0,0
0.07341490545050056,2,1,1,1,146,3000000000.0,100000.0,Medium,0,0
0.0867630700778643,2,1,1,1,146,5100000000.0,170000.0,High,0,0
0.11568409343715239,2,1,1,1,96,940000000.0,31333.33,Low,0,0
0.04449388209121246,2,1,1,1,40,2160000000.0,72000.0,Medium,0,0
0.03781979977753059,2,1,1,1,122,2240000000.0,74666.67,Medium,0,0
0.028921023359288096,3,0,1,0,17,900000000.0,30000.0,Low,0,0
0.030033370411568415,1,0,1,0,10,9800000000.0,326666.67,High,0,0
0.027808676307007785,1,1,1,1,183,2250000000.0,75000.0,Medium,0,0
0.014460511679644052,1,0,1,1,74,900000000.0,30000.0,Low,0,0
0.08342602892102335,2,1,1,1,156,3800000000.0,126666.67,Medium,0,0
0.012235817575083428,2,0,0,0,141,790000000.0,26333.33,Low,0,0
0.05339265850945495,2,1,1,1,160,1350000000.0,45000.0,Low,0,0
0.0889877641824249,2,1,1,1,188,5700000000.0,190000.0,High,0,0
0.06896551724137931,2,1,1,1,122,4100000000.0,136666.67,Medium,0,0
0.07341490545050056,2,1,1,1,57,6175000000.0,205833.33,High,0,0
0.0867630700778643,2,1,1,1,119,3500000000.0,116666.67,Medium,0,0
0.05116796440489433,2,0,1,1,160,1350000000.0,45000.0,Low,0,0
0.055617352614015576,2,1,1,1,68,4300000000.0,143333.33,Medium,0,0
0.08342602892102335,2,0,0,0,183,3150000000.0,105000.0,Medium,0,0
0.05005561735261401,1,0,1,0,62,750000000.0,25000.0,Low,0,0
0.028921023359288096,2,1,1,0,13,515000000.0,17166.67,Low,0,0
0.022246941045606226,1,0,0,0,19,1200000000.0,40000.0,Low,0,0
0.011123470522803117,1,1,1,0,74,830000000.0,27666.67,Low,0,0
0.017797552836484987,1,0,1,1,74,940000000.0,31333.33,Low,0,0
0.07007786429365961,2,1,1,1,74,2600000000.0,86666.67,Medium,0,0
0.5561735261401557,4,1,1,1,39,79500000000.0,2650000.0,High,1,1
